time,Fx,Fy,Fz,Tx,Ty,Tz
6.294000,0.734781,0.126125,-4.161868,-0.005456,0.010897,-0.000419
6.296000,0.703664,0.091235,-3.918410,-0.006241,0.010889,-0.000227
6.298000,0.705811,0.067131,-3.969779,-0.005965,0.011220,-0.000726
6.300000,0.678548,0.043901,-4.104758,-0.008093,0.010465,-0.001268
6.302000,0.670331,0.097291,-4.022581,-0.007131,0.010781,-0.001034
6.304000,0.699931,0.142325,-3.944778,-0.007413,0.010830,-0.000696
6.306000,0.736159,0.126607,-4.053973,-0.007614,0.010920,-0.000801
6.308000,0.732045,0.083295,-4.138592,-0.008530,0.011234,-0.000830
6.310000,0.730752,0.126109,-4.181913,-0.007139,0.010667,-0.000511
6.312000,0.740243,0.029114,-4.140188,-0.008622,0.010760,-0.001238
6.314000,0.712215,0.122495,-4.097235,-0.007960,0.011227,-0.001020
6.316000,0.680119,0.084793,-4.036377,-0.007708,0.011009,-0.001062
6.318000,0.672195,0.156143,-3.920223,-0.005629,0.010673,-0.000355
6.320000,0.706563,0.157979,-4.059727,-0.006519,0.010929,-0.000958
6.322000,0.721913,0.128681,-4.066609,-0.006653,0.011622,-0.000479
6.324000,0.717658,0.058095,-4.020668,-0.008421,0.011159,-0.000930
6.326000,0.711488,0.087870,-4.029891,-0.008044,0.011804,-0.000858
6.328000,0.723999,0.133472,-3.993179,-0.006614,0.011503,-0.001297
6.330000,0.736399,0.090143,-4.172619,-0.008200,0.011028,-0.000994
6.332000,0.767600,0.122226,-4.014011,-0.007415,0.011414,-0.000518
6.334000,0.741876,0.135985,-4.100502,-0.006845,0.011663,-0.000223
6.336000,0.725451,0.081805,-3.979592,-0.005769,0.011697,-0.000211
6.338000,0.724637,0.115424,-4.124805,-0.005744,0.010972,-0.000676
6.340000,0.738100,0.068799,-3.987810,-0.006590,0.010584,-0.000874
6.342000,0.791309,0.098862,-3.957682,-0.005580,0.011792,-0.000375
6.344000,0.768152,0.116465,-4.172957,-0.006337,0.012065,-0.000996
6.346000,0.797964,0.105360,-4.136756,-0.007430,0.011558,-0.000844
6.348000,0.797946,0.124065,-4.116175,-0.006325,0.011789,-0.000695
6.350000,0.793737,0.096056,-4.099810,-0.007145,0.011955,-0.001123
6.352000,0.784073,0.167185,-4.128503,-0.007100,0.011672,-0.000635
6.354000,0.827895,0.269777,-4.063559,-0.004362,0.012288,0.000126
6.356000,0.849180,0.200516,-4.162467,-0.005955,0.013496,-0.000094
6.358000,0.819460,0.175479,-4.131752,-0.005024,0.012758,0.000313
6.360000,0.803792,0.154941,-4.021762,-0.005129,0.012142,-0.001024
6.362000,0.767190,0.106612,-4.003637,-0.006687,0.011988,-0.000121
6.364000,0.763845,0.173633,-4.037082,-0.007102,0.011861,-0.001059
6.366000,0.798022,0.140078,-4.276861,-0.005705,0.012480,0.000173
6.368000,0.791824,0.208684,-4.006756,-0.004456,0.012226,-0.000536
6.370000,0.845449,0.138983,-4.190878,-0.009124,0.012344,-0.000774
6.372000,0.812770,0.090161,-4.126412,-0.010988,0.012598,-0.000963
6.374000,0.824489,0.092892,-3.904247,-0.008793,0.011864,-0.000422
6.376000,0.768732,0.065761,-3.953865,-0.007359,0.012355,-0.000579
6.378000,0.769022,0.072487,-4.021841,-0.010507,0.012084,-0.001679
6.380000,0.761362,0.148083,-4.107144,-0.009011,0.012038,-0.000253
6.382000,0.787256,0.148515,-4.030671,-0.007953,0.012093,-0.000534
6.384000,0.749566,0.082314,-4.095222,-0.008583,0.011932,-0.001133
6.386000,0.781050,0.126819,-4.074509,-0.010167,0.012177,-0.000766
6.388000,0.778187,0.012939,-3.948105,-0.012447,0.011833,-0.001121
6.390000,0.786886,0.149971,-4.134579,-0.010465,0.012819,-0.000610
6.392000,0.760523,0.043912,-3.914390,-0.011224,0.012268,-0.002199
6.394000,0.766924,0.210767,-3.901083,-0.008006,0.012406,-0.000782
6.396000,0.788039,0.065723,-3.964238,-0.013519,0.012264,-0.001277
6.398000,0.746429,0.060407,-3.970471,-0.009640,0.013084,-0.001615
6.400000,0.722200,0.046083,-3.973290,-0.014108,0.012461,-0.001980
6.402000,0.772473,0.160061,-3.871767,-0.012086,0.011904,-0.001377
6.404000,0.747394,0.169214,-4.036069,-0.010217,0.011653,-0.000796
6.406000,0.756342,0.090629,-3.902521,-0.012216,0.011843,-0.001137
6.408000,0.768554,0.148474,-3.857978,-0.010048,0.011659,-0.000508
6.410000,0.730585,0.006961,-4.081656,-0.013853,0.011808,-0.001201
6.412000,0.739729,0.220609,-3.867215,-0.008864,0.010718,-0.001003
6.414000,0.738657,0.140209,-3.880851,-0.012016,0.011164,-0.000578
6.416000,0.748665,0.114275,-3.935216,-0.010235,0.011604,-0.000173
6.418000,0.738081,-0.047482,-4.180120,-0.015929,0.012689,-0.001537
6.420000,0.706340,-0.048689,-4.041215,-0.012155,0.012066,-0.000870
6.422000,0.655375,-0.048273,-3.960495,-0.009617,0.011162,-0.001857
6.424000,0.604181,-0.002815,-3.792665,-0.012408,0.012163,-0.002283
6.426000,0.665357,0.158298,-3.765145,-0.010388,0.010467,-0.001398
6.428000,0.717461,0.005185,-3.767579,-0.013582,0.011787,-0.001061
6.430000,0.745966,0.194530,-4.129637,-0.007136,0.011635,0.000237
6.432000,0.649236,-0.179907,-3.894101,-0.016627,0.012529,-0.002825
6.434000,0.664116,0.062965,-3.651429,-0.011758,0.011064,-0.001398
6.436000,0.708019,0.139138,-3.908615,-0.008383,0.010579,-0.001491
6.438000,0.642627,-0.090437,-3.964758,-0.017484,0.013360,-0.001116
6.440000,0.701421,0.112176,-4.044372,-0.011576,0.015007,-0.000996
6.442000,0.732419,-0.013673,-3.773987,-0.011899,0.013776,-0.000529
6.444000,0.702003,-0.091884,-3.897981,-0.012216,0.012485,-0.002481
6.446000,0.620475,-0.066156,-3.838193,-0.013022,0.011327,-0.002304
6.448000,0.586808,0.223745,-3.693965,-0.008239,0.012238,-0.001223
6.450000,0.704205,-0.052649,-4.165669,-0.011935,0.013338,-0.001039
6.452000,0.759280,0.060726,-3.832106,-0.014819,0.012898,-0.001931
6.454000,0.771752,0.078823,-4.146352,-0.009108,0.011509,-0.000885
6.456000,0.764059,0.031669,-3.846646,-0.013506,0.011535,-0.001611
6.458000,0.772581,0.073282,-4.031297,-0.010835,0.012493,-0.001087
6.460000,0.757261,0.169015,-4.251582,-0.008232,0.013955,-0.000825
6.462000,0.748987,-0.134899,-3.983323,-0.017648,0.013008,-0.002610
6.464000,0.674291,0.243752,-3.757621,-0.006496,0.009860,-0.000758
6.466000,0.699956,0.030048,-3.986913,-0.009885,0.009566,-0.000488
6.468000,0.688679,-0.031631,-4.206374,-0.011249,0.013907,-0.002281
6.470000,0.709614,0.097378,-4.188406,-0.010438,0.012661,-0.001877
6.472000,0.701799,0.015660,-4.154281,-0.018105,0.013065,-0.001784
6.474000,0.750177,0.044614,-3.828696,-0.011324,0.011309,-0.000568
6.476000,0.783635,0.082948,-4.274261,-0.008835,0.012577,-0.000746
6.478000,0.775583,0.068626,-4.096547,-0.011615,0.011229,-0.001772
6.480000,0.745739,-0.033436,-3.957855,-0.016290,0.011738,-0.001539
6.482000,0.711794,0.175234,-3.920746,-0.005828,0.011322,-0.000372
6.484000,0.707229,-0.096374,-4.104116,-0.012894,0.011182,-0.002202
6.486000,0.691263,-0.101675,-3.977499,-0.020135,0.011821,-0.002098
6.488000,0.717173,0.179740,-3.994560,-0.010748,0.011920,-0.000965
6.490000,0.710745,-0.022580,-3.913882,-0.010285,0.011541,-0.001546
6.492000,0.738743,0.140640,-3.726699,-0.011245,0.010641,-0.001322
6.494000,0.758136,0.040117,-3.656865,-0.011136,0.009596,0.000375
6.496000,0.712490,-0.194567,-3.930645,-0.014208,0.010552,-0.002445
6.498000,0.636535,-0.119237,-3.920794,-0.013709,0.011672,-0.003033
6.500000,0.624134,0.095840,-3.478774,-0.013349,0.010379,-0.002429
6.502000,0.689891,0.022863,-3.705176,-0.011663,0.010188,0.000744
6.504000,0.738814,-0.100934,-4.467391,-0.014120,0.013344,-0.001254
6.506000,0.677233,-0.161575,-3.884364,-0.016767,0.012270,-0.002602
6.508000,0.655586,-0.062880,-3.442165,-0.013575,0.010530,-0.003189
6.510000,0.670061,0.113351,-3.687943,-0.013751,0.011424,-0.001920
6.512000,0.682284,-0.000589,-3.988920,-0.016113,0.016183,-0.003099
6.514000,0.733687,0.078610,-3.898205,-0.014429,0.012487,-0.001254
6.516000,0.700679,0.332619,-3.708131,-0.005117,0.012924,-0.000086
6.518000,0.736804,-0.211342,-3.620193,-0.016458,0.010026,-0.001373
6.520000,0.630599,0.015811,-3.722614,-0.009511,0.011465,-0.001834
6.522000,0.595252,-0.072816,-3.890596,-0.014870,0.013719,-0.002643
6.524000,0.614474,-0.067518,-3.762607,-0.021340,0.012467,-0.002864
6.526000,0.673703,0.148178,-3.727384,-0.009057,0.013658,-0.001471
6.528000,0.702159,0.152744,-4.043070,-0.013001,0.017578,-0.001635
6.530000,0.910085,0.297361,-4.064505,-0.008286,0.014879,-0.000720
6.532000,0.871439,0.111350,-3.877984,-0.015873,0.012083,-0.001399
6.534000,0.755919,-0.038460,-3.703231,-0.017567,0.009689,-0.002320
6.536000,0.663436,0.026258,-3.799775,-0.012171,0.013317,-0.001842
6.538000,0.623663,0.144745,-3.747719,-0.012578,0.016655,-0.001282
6.540000,0.730039,0.197904,-4.006779,-0.006526,0.014881,-0.000095
6.542000,0.784395,-0.206732,-3.647262,-0.020975,0.014071,-0.002711
6.544000,0.729945,-0.046189,-4.257566,-0.016054,0.013951,-0.002271
6.546000,0.743444,0.075025,-4.045092,-0.013873,0.010860,-0.002126
6.548000,0.796571,0.226169,-3.728605,-0.009336,0.010194,0.001188
6.550000,0.449643,0.044291,-3.181029,-0.013978,0.023409,-0.000691
6.552000,0.723107,0.046318,-3.583118,-0.015829,0.014060,-0.000408
6.554000,0.669550,0.041464,-3.645382,-0.012884,0.012224,-0.002372
6.556000,0.667098,0.051886,-4.032237,-0.006361,0.012934,-0.000704
6.558000,0.691805,-0.261203,-3.638215,-0.008890,0.011071,-0.002400
6.560000,0.710006,-0.265706,-4.113375,-0.017594,0.011746,-0.003114
6.562000,0.671525,0.026414,-4.074811,-0.015476,0.011163,-0.003228
6.564000,0.754958,-0.081802,-3.727685,-0.011364,0.013991,-0.003479
6.566000,0.701236,0.444995,-3.848337,-0.008192,0.013148,-0.000986
6.568000,0.971811,0.280406,-3.806853,-0.012214,0.011629,0.000010
6.570000,0.938293,-0.035392,-3.941523,-0.013103,0.013638,-0.000243
6.572000,0.786203,0.045113,-4.106430,-0.013262,0.013405,-0.002065
6.574000,0.712711,0.009881,-3.896906,-0.017530,0.015425,-0.004939
6.576000,0.782697,0.269919,-4.001451,-0.012168,0.012912,-0.001333
6.578000,0.813887,0.097622,-3.956225,-0.011364,0.011761,0.000998
6.580000,0.749995,-0.012293,-4.048060,-0.007548,0.013746,-0.000234
6.582000,0.627047,-0.284361,-3.768716,-0.013862,0.015559,-0.001997
6.584000,0.619814,0.043672,-3.604643,-0.016462,0.011638,-0.003993
6.586000,0.735722,0.139363,-3.907701,-0.009368,0.014555,-0.001615
6.588000,0.784712,0.357856,-3.870689,-0.014590,0.015637,-0.001529
6.590000,0.815959,-0.081117,-3.499442,-0.017231,0.013841,-0.000000
6.592000,0.617610,0.051949,-3.729266,-0.014345,0.015976,-0.001877
6.594000,0.708140,-0.063278,-3.641009,-0.009074,0.010264,-0.000497
6.596000,0.616164,-0.135465,-4.398317,-0.011367,0.013447,0.001543
6.598000,0.460340,-0.130154,-4.040525,-0.015404,0.018820,-0.006221
6.600000,0.676178,0.085543,-3.741510,-0.020847,0.013805,-0.003126
6.602000,0.931940,0.313213,-4.168873,-0.011850,0.014780,-0.000668
6.604000,0.822452,0.191532,-3.856534,-0.010148,0.014932,0.000520
6.606000,0.679429,-0.006212,-3.593159,-0.020476,0.012243,-0.000740
6.608000,0.784580,-0.132412,-4.093273,-0.002917,0.016575,0.000837
6.610000,0.502735,-0.364626,-3.542173,-0.022702,0.013581,-0.004446
6.612000,0.481217,0.097761,-3.832611,-0.011522,0.017927,-0.005937
6.614000,0.669981,0.276275,-3.628328,-0.014516,0.014288,0.000179
6.616000,0.768538,-0.047802,-4.047085,-0.022186,0.016589,-0.001780
6.618000,0.790193,0.239775,-3.798106,-0.002185,0.012976,0.002185
6.620000,0.634654,-0.318589,-3.504126,-0.019510,0.013331,-0.003197
6.622000,0.692034,0.286819,-4.371778,-0.002162,0.018411,-0.004489
6.624000,0.842754,0.138559,-3.567836,-0.019726,0.011598,-0.003347
6.626000,1.039974,0.446350,-3.954772,-0.006623,0.015215,-0.000856
6.628000,0.740086,0.181435,-4.265550,-0.017017,0.018143,-0.001760
6.630000,0.842528,0.325997,-3.849326,-0.014200,0.015582,-0.001619
6.632000,0.736675,0.176555,-3.914928,-0.013799,0.014160,0.000440
6.634000,0.686093,-0.115836,-3.845815,-0.012029,0.017408,0.000731
6.636000,0.523583,-0.367360,-3.875385,-0.013913,0.015455,-0.002342
6.638000,0.517306,-0.298595,-3.733710,-0.019494,0.009819,-0.002041
6.640000,0.572649,0.001464,-3.495819,-0.005622,0.018171,-0.001116
6.642000,0.584654,-0.325761,-3.643287,-0.013501,0.015298,-0.001710
6.644000,0.604666,-0.240958,-4.501157,-0.016085,0.014843,-0.004096
6.646000,0.482839,-0.105219,-3.728735,-0.010985,0.013948,-0.001275
6.648000,0.634950,-0.070204,-3.237010,-0.009269,0.012467,-0.004511
6.650000,0.550460,-0.189614,-3.218072,-0.015734,0.011766,0.000212
6.652000,0.720611,-0.061660,-3.507677,-0.012268,0.015290,-0.000993
6.654000,0.760867,-0.097854,-3.484372,-0.011995,0.010640,-0.001057
6.656000,0.557907,-0.009114,-3.738858,-0.015820,0.014951,-0.001879
6.658000,0.469321,0.163537,-3.947589,-0.004882,0.021310,-0.000641
6.660000,0.713092,0.032521,-3.695923,-0.017060,0.016402,-0.003456
6.662000,0.701509,0.108957,-4.023711,-0.013566,0.013539,-0.000130
6.664000,0.714569,-0.267349,-4.739389,-0.013394,0.017881,0.000195
6.666000,0.779490,-0.123555,-4.400732,-0.009865,0.009010,-0.001550
6.668000,0.608720,-0.305558,-4.638887,-0.020193,0.018059,-0.004438
6.670000,0.794568,-0.084224,-3.944981,-0.015995,0.015972,-0.005526
6.672000,0.774525,0.713936,-4.061673,-0.006852,0.013441,-0.000373
6.674000,1.046952,0.623143,-3.152418,-0.016327,0.013691,-0.001234
6.676000,0.835926,0.152802,-4.064919,-0.017039,0.021668,0.001898
6.678000,0.812721,-0.064992,-3.959593,-0.017109,0.012986,-0.001588
6.680000,0.536002,0.175625,-3.685353,-0.007140,0.018606,-0.002635
6.682000,0.425481,0.010203,-4.358820,-0.013811,0.020182,-0.000127
6.684000,0.684892,0.244340,-3.617206,-0.018553,0.011822,-0.001022
6.686000,0.852843,-0.193395,-4.811651,-0.007384,0.012652,0.005048
6.688000,0.442435,-0.521804,-4.893964,-0.010764,0.023115,-0.005225
6.690000,0.422251,0.130289,-3.790595,-0.014248,0.017169,-0.002935
6.692000,0.686983,0.254073,-4.178087,-0.010437,0.015068,-0.002351
6.694000,0.737295,-0.136063,-4.338425,-0.019612,0.013084,-0.000628
6.696000,0.646993,0.168439,-4.089287,-0.013929,0.016792,-0.002286
6.698000,0.834107,-0.301272,-4.004069,-0.019276,0.012256,-0.001424
6.700000,0.826269,0.069100,-4.295204,-0.008428,0.015463,-0.001242
6.702000,0.672756,-0.067485,-4.335753,-0.011979,0.015690,-0.004468
6.704000,0.828277,0.197048,-4.011438,-0.011329,0.014364,-0.002835
6.706000,0.699280,0.104387,-4.266553,-0.013293,0.016561,-0.001470
6.708000,0.849636,-0.025030,-4.549741,-0.020179,0.017028,0.000355
6.710000,0.965656,0.001552,-4.420759,-0.015889,0.019513,-0.003547
6.712000,0.930844,0.292514,-4.208367,-0.010887,0.014982,-0.002956
6.714000,0.719911,0.274277,-4.361389,-0.016370,0.013360,-0.003215
6.716000,0.847629,0.258605,-4.351039,-0.009911,0.016119,0.001096
6.718000,0.783714,0.038278,-3.512352,-0.008228,0.009689,0.001075
6.720000,0.670764,0.004395,-4.255658,-0.002884,0.013129,0.003576
6.722000,0.717418,-0.589956,-4.311543,-0.020986,0.017772,-0.007354
6.724000,0.851517,0.421446,-4.069266,-0.008999,0.013818,-0.002055
6.726000,0.929537,0.258210,-4.435871,-0.008705,0.011416,-0.002109
6.728000,0.769495,0.290435,-4.483602,-0.009874,0.016882,-0.003354
6.730000,0.677858,0.464025,-4.393986,-0.013064,0.017942,-0.000477
6.732000,0.853427,0.207007,-3.756093,-0.016266,0.015107,-0.000741
6.734000,0.842921,0.331161,-3.661105,-0.007137,0.011952,0.004227
6.736000,0.683306,-0.367660,-4.315020,-0.015426,0.013946,-0.002045
6.738000,0.426826,0.025014,-3.851021,-0.013299,0.016974,-0.004207
6.740000,0.380321,0.187409,-4.143075,-0.014332,0.016178,-0.002905
6.742000,0.458608,0.043765,-4.200952,-0.012431,0.021645,-0.000838
6.744000,0.774672,0.199055,-4.132711,-0.012572,0.012492,0.000058
6.746000,0.811282,-0.218731,-4.333191,-0.015465,0.016568,0.000480
6.748000,0.650337,-0.322888,-4.343339,-0.013086,0.010304,-0.003244
6.750000,0.539430,-0.057039,-4.152916,-0.011154,0.014899,0.000070
6.752000,0.557835,-0.131891,-4.064821,-0.018727,0.011569,-0.001171
6.754000,0.375862,-0.350979,-4.782603,-0.014778,0.014656,-0.003140
6.756000,0.599796,0.107967,-4.241889,-0.016700,0.016428,-0.003951
6.758000,0.792493,-0.011532,-4.762788,-0.013253,0.016175,-0.000696
6.760000,0.772485,-0.073723,-4.388701,-0.010053,0.016295,-0.003860
6.762000,0.540630,-0.001414,-4.120110,-0.024742,0.015280,-0.004368
6.764000,0.706923,0.289991,-4.315243,-0.014230,0.014593,-0.001514
6.766000,0.838645,-0.058802,-4.290555,-0.013008,0.019131,0.000269
6.768000,0.640219,-0.091375,-4.511772,-0.019254,0.014695,-0.002794
6.770000,0.815663,-0.248231,-4.872851,-0.018183,0.017366,-0.003508
6.772000,0.725356,0.113617,-4.421636,-0.015987,0.014511,-0.004037
6.774000,0.854172,-0.208834,-4.338439,-0.020738,0.011604,-0.002845
6.776000,0.605161,0.193362,-4.660142,-0.012367,0.014578,-0.003677
6.778000,0.606361,0.241690,-4.631849,-0.015646,0.015324,-0.003900
6.780000,0.820328,0.204436,-4.097371,-0.014178,0.012986,-0.001092
6.782000,0.845202,0.217807,-3.795016,-0.012618,0.010718,0.003200
6.784000,0.691132,-0.242442,-3.753750,-0.020920,0.010648,0.001978
6.786000,0.499428,-0.898363,-4.328202,-0.022380,0.014103,-0.003407
6.788000,0.285761,-0.433884,-4.606244,-0.019996,0.017249,-0.005514
6.790000,0.592549,0.267496,-3.584637,-0.013223,0.015262,-0.002468
6.792000,0.928866,0.326775,-4.036342,-0.008788,0.011266,0.002259
6.794000,0.908298,-0.366613,-3.918120,-0.026261,0.012086,-0.001084
6.796000,0.718171,-0.255418,-4.289245,-0.022208,0.014173,-0.001716
6.798000,0.433821,-0.606713,-4.598893,-0.024404,0.020207,-0.003207
6.800000,0.449022,-0.231210,-4.107771,-0.015840,0.013447,-0.005993
6.802000,0.736849,0.104204,-4.441984,-0.008212,0.007010,0.001138
6.804000,0.641259,-0.029348,-4.352259,-0.016648,0.011485,-0.000781
6.806000,0.798041,-0.387792,-4.088802,-0.015249,0.013941,-0.001620
6.808000,0.624517,-0.205146,-4.474735,-0.022880,0.013904,-0.005446
6.810000,0.567784,0.046686,-4.789870,-0.018733,0.011908,-0.003950
6.812000,0.695183,0.201652,-4.337697,-0.010569,0.010352,-0.000278
6.814000,0.786617,0.008164,-4.822630,-0.016758,0.015287,-0.000433
6.816000,0.915304,0.230795,-3.620266,-0.020860,0.008516,0.000272
6.818000,0.760999,-0.095516,-4.544299,-0.019059,0.016310,-0.002127
6.820000,0.752649,0.284200,-3.959367,-0.016398,0.016543,-0.003099
6.822000,0.663881,0.176902,-3.650912,-0.017270,0.014286,-0.001416
6.824000,0.622044,-0.205990,-4.181781,-0.017929,0.010767,0.000022
6.826000,0.502481,-0.448464,-4.274051,-0.021967,0.014329,-0.003237
6.828000,0.434502,-0.166479,-4.258725,-0.016150,0.014009,-0.003164
6.830000,0.518991,-0.076695,-4.127496,-0.019386,0.015433,-0.003630
6.832000,0.663587,-0.047885,-4.499763,-0.016046,0.013514,-0.003374
6.834000,0.655552,0.404560,-3.709473,-0.007424,0.011170,-0.000020
6.836000,0.860420,0.063736,-4.143924,-0.016379,0.010691,0.000191
6.838000,0.674464,-0.043945,-4.026460,-0.023111,0.013907,-0.003245
6.840000,0.664355,0.182083,-3.564360,-0.016892,0.013533,-0.002354
6.842000,0.669167,0.108521,-4.376440,-0.018972,0.016117,-0.001658
6.844000,0.738414,0.329309,-4.081570,-0.016128,0.012058,0.000701
6.846000,0.673482,0.036692,-4.445164,-0.016002,0.010886,0.001194
6.848000,0.509983,-0.628677,-4.647716,-0.026207,0.011080,-0.002149
6.850000,0.502115,-0.399170,-4.057950,-0.010316,0.009975,-0.003585
6.852000,0.470022,-0.308613,-3.949554,-0.020470,0.011115,-0.004083
6.854000,0.532978,0.207673,-4.379848,-0.008858,0.012283,-0.000328
6.856000,0.547564,-0.128474,-3.406884,-0.016267,0.012000,-0.001046
6.858000,0.703199,-0.079275,-4.271773,-0.019877,0.010595,-0.002445
6.860000,0.614290,-0.107900,-4.624169,-0.021079,0.011403,-0.003339
6.862000,0.724452,0.256898,-4.120477,-0.013128,0.011808,-0.003665
6.864000,0.816247,0.052216,-4.139732,-0.018554,0.010931,-0.000546
6.866000,0.784640,-0.115471,-4.437775,-0.019892,0.010842,-0.000251
6.868000,0.671124,-0.174191,-4.304984,-0.018817,0.009746,-0.000676
6.870000,0.541577,-0.112557,-4.246895,-0.018858,0.014942,-0.003518
6.872000,0.615138,-0.189037,-4.220150,-0.019739,0.009662,-0.001699
6.874000,0.582295,-0.177110,-4.346831,-0.011605,0.009886,0.000031
6.876000,0.535967,-0.265310,-4.182576,-0.021125,0.012451,-0.003844
6.878000,0.498974,-0.065884,-3.989116,-0.026315,0.007811,-0.001999
6.880000,0.539121,0.043680,-4.160316,-0.013262,0.012947,-0.001845
6.882000,0.705237,-0.177162,-4.755032,-0.019362,0.013953,-0.003245
6.884000,0.718335,0.187783,-4.358372,-0.017593,0.010272,-0.000981
6.886000,0.748902,-0.140184,-4.203470,-0.022839,0.009502,-0.002824
6.888000,0.757884,-0.236828,-4.452415,-0.021767,0.011717,-0.001026
6.890000,0.737333,-0.054021,-4.117670,-0.015969,0.010257,-0.002161
6.892000,0.704577,-0.291745,-4.318868,-0.021051,0.010651,-0.002654
6.894000,0.599290,-0.181574,-4.520493,-0.024296,0.011859,-0.004294
6.896000,0.660821,-0.314739,-4.635067,-0.026825,0.011652,-0.004126
6.898000,0.638300,-0.095170,-4.543138,-0.022221,0.014990,-0.004564
6.900000,0.707857,0.098653,-4.569570,-0.020024,0.013325,-0.003946
6.902000,0.812560,0.087103,-4.379553,-0.020658,0.013179,-0.003045
6.904000,0.752698,0.134768,-4.461442,-0.021334,0.008821,-0.001099
6.906000,0.801963,-0.070080,-3.944175,-0.019181,0.010686,-0.002747
6.908000,0.699157,-0.195474,-4.635242,-0.016051,0.011901,0.000339
6.910000,0.606218,-0.525291,-4.156248,-0.022668,0.010109,-0.004714
6.912000,0.605051,-0.057935,-4.506774,-0.020621,0.012410,-0.001815
6.914000,0.654490,0.066123,-4.542186,-0.019483,0.012162,-0.003967
6.916000,0.737728,-0.155250,-4.483496,-0.015723,0.012045,-0.002964
6.918000,0.778426,0.038889,-4.669166,-0.018761,0.009223,-0.004412
6.920000,0.771133,-0.190263,-4.525584,-0.027651,0.010544,-0.004491
6.922000,0.824293,-0.079111,-4.762487,-0.024269,0.012293,-0.005867
6.924000,0.796974,0.221553,-4.662289,-0.017763,0.013390,-0.004770
6.926000,0.900095,0.263463,-4.678410,-0.022685,0.009408,-0.004241
